name,surname,height_cm,weight_kg,age
Ethan,Hall,192,67,26
Ethan,Williams,167,71,24
Chris,Evans,171,99,28
Ryan,Green,188,70,32
Mark,Roberts,185,85,27
Lucas,Wright,181,80,32
Oscar,Smith,192,70,39
Alex,Evans,202,70,30
Oscar,Wilson,185,100,29
Gabriel,Wright,191,96,37
Ryan,Lewis,175,100,25
Alex,Williams,204,86,34
Nathan,Roberts,196,79,35
Mark,Wright,192,74,40
Ryan,Williams,202,94,34
Alex,Green,186,74,33
Jack,Smith,177,96,23
Alex,Lewis,198,71,35
Jack,Evans,197,71,27
Sam,Roberts,186,79,21
Victor,Evans,170,60,29
Lucas,Thomas,175,93,25
Sam,Jones,198,82,35
Oscar,Jones,171,61,33
Felix,Smith,178,95,24
Daniel,Hall,199,79,21
Chris,Brown,199,72,32
Felix,Williams,199,69,34
Alex,Hall,203,84,30
Nathan,Evans,199,89,23
Felix,Taylor,196,90,33
Felix,Smith,201,89,31
Sam,Wilson,205,90,24
Sam,Brown,181,63,37
Henry,Thomas,181,83,19
Sam,Hall,186,87,38
Daniel,Lewis,181,76,21
Nathan,Smith,182,78,38
Ethan,Walker,178,92,19
Ryan,Robinson,166,63,23
Ethan,Robinson,175,66,21
Jack,Smith,182,79,30
Ryan,Lewis,188,100,21
Ryan,Williams,172,90,40
Alex,Jones,170,72,38
Mark,Brown,178,84,18
Oscar,Green,183,64,21
Victor,Taylor,190,81,26
Ethan,Williams,192,76,29
Gabriel,Hall,170,81,39
Lucas,Wright,166,69,34
Ethan,Green,203,79,40
Chris,Smith,174,72,35
Lucas,Wright,186,61,20
Ethan,Walker,196,84,27
Lucas,Taylor,192,63,32
Sam,Smith,180,91,37
Alex,Green,183,80,26
Felix,Williams,166,78,40
Thomas,Walker,200,97,24
Alex,Jones,191,63,19
Victor,Green,198,74,35
Thomas,Walker,188,100,25
Felix,Jones,165,98,27
Chris,Smith,167,86,23
Felix,Evans,165,98,32
Mark,Wright,184,77,27
Ben,Green,165,83,29
Daniel,Wright,190,81,32
Victor,Walker,204,76,21
Felix,Wilson,197,92,24
Ryan,Wilson,182,83,39
Victor,Thomas,168,80,26
Ryan,Jones,189,97,28
Ben,Lewis,168,80,19
Alex,Robinson,178,71,29
Gabriel,Hall,170,93,33
Quentin,Lewis,183,77,22
Oscar,Walker,205,100,36
Paul,Jones,181,79,32
Henry,Robinson,196,78,20
Quentin,Taylor,205,81,40
Sam,Wright,166,74,30
Jack,Williams,183,62,23
Paul,Williams,167,81,27
Jack,Taylor,192,92,33
Victor,Taylor,197,77,31
Paul,Williams,195,91,25
Ryan,Evans,178,91,35
Nathan,Lewis,202,61,38
Felix,Green,184,74,25
Ryan,Walker,202,85,35
Thomas,Hall,179,85,40
Quentin,Jones,165,87,32
Ryan,Robinson,165,99,35
Thomas,Taylor,179,100,34
Paul,Thomas,197,99,20
Felix,Lewis,185,67,31
Victor,Taylor,194,94,22
Alex,Hall,177,83,28
Oscar,Green,175,60,26
Felix,Evans,195,94,37
Nathan,Taylor,205,68,25
Ryan,Hall,189,66,36
Ethan,Brown,171,71,33
Nathan,Thomas,178,63,24
Ben,Robinson,201,63,27
Ben,Brown,200,99,18
Leo,Thomas,170,62,21
Mark,Wilson,196,82,21
Paul,Williams,178,70,38
Ethan,Brown,198,79,18
Ethan,Lewis,202,61,38
Nathan,Taylor,195,74,24
Leo,Williams,203,97,22
Ryan,Brown,200,69,30
Gabriel,Robinson,171,68,25
Ben,Jones,198,87,20
Leo,Hall,170,95,33
Victor,Jones,178,97,26
Chris,Lewis,178,62,23
Leo,Smith,179,70,21
Ethan,Brown,196,89,26
Felix,Walker,192,97,40
Alex,Robinson,188,77,28
Chris,Robinson,205,82,24
Leo,Brown,177,76,38
Nathan,Smith,177,99,20
Quentin,Brown,187,83,27
Thomas,Hall,167,92,25
Mark,Evans,177,79,21
Sam,Thomas,187,93,25
Quentin,Green,182,78,34
Daniel,Smith,188,100,38
Ben,Green,190,63,30
Ethan,Wilson,190,91,29
Paul,Wright,180,69,33
Sam,Wilson,189,64,23
Chris,Hall,183,87,37
Lucas,Robinson,179,68,30
Alex,Smith,193,61,22
Thomas,Roberts,201,85,18
Leo,Lewis,186,79,32
Daniel,Lewis,186,92,29
Jack,Wilson,180,66,26
Mark,Hall,198,72,36
Felix,Green,184,64,20
Daniel,Walker,202,76,21
Sam,Smith,188,70,38
Paul,Lewis,174,78,26
Oscar,Smith,179,96,26
Felix,Williams,168,88,30
Thomas,Evans,179,84,33
Ethan,Williams,183,67,33
Ethan,Robinson,177,83,36
Leo,Brown,169,61,20
Oscar,Roberts,165,75,40
Victor,Brown,175,60,25
Victor,Taylor,201,89,40
Oscar,Williams,187,60,20
Ethan,Walker,167,91,18
Felix,Evans,201,99,30
Sam,Green,180,98,23
Alex,Taylor,174,75,33
Leo,Robinson,190,67,32
Jack,Thomas,187,77,22
Daniel,Wright,180,89,40
Ben,Green,201,98,18
Chris,Thomas,175,98,26
Ethan,Wright,199,90,31
Paul,Hall,166,94,32
Chris,Wright,168,90,23
Victor,Robinson,172,86,30
Felix,Lewis,196,77,33
Ryan,Hall,193,96,22
Ethan,Jones,184,65,19
Sam,Taylor,191,60,33
Quentin,Wilson,182,73,30
Thomas,Lewis,198,61,40
Ryan,Walker,193,62,34
Ben,Wilson,173,78,39
Henry,Roberts,200,68,38
Nathan,Hall,168,77,18
Quentin,Green,182,90,34
Ethan,Williams,179,87,28
Jack,Jones,185,99,38
Sam,Roberts,165,86,24
Alex,Hall,193,81,31
Chris,Wilson,194,77,29
Leo,Jones,202,74,19
Paul,Jones,196,89,22
Ethan,Lewis,197,72,38
Quentin,Hall,181,79,26
Jack,Hall,165,92,24
Sam,Green,172,85,19
Paul,Smith,178,70,38
Nathan,Smith,194,80,31
Oscar,Lewis,187,66,18
Paul,Wright,174,96,31
Ben,Jones,167,91,40
Henry,Thomas,178,60,35
Jack,Lewis,165,61,27
Sam,Hall,168,96,37
Lucas,Jones,166,80,40
Mark,Williams,195,76,38
Ben,Lewis,188,92,36
Jack,Jones,175,67,28
Ethan,Jones,189,79,39
Paul,Jones,197,65,30
Mark,Thomas,188,62,23
Jack,Evans,205,81,30
Alex,Green,191,68,38
Quentin,Taylor,183,64,33
Henry,Jones,205,89,36
Daniel,Wilson,178,73,35
Sam,Evans,190,94,32
Thomas,Hall,196,69,30
Henry,Walker,202,80,27
Henry,Jones,170,76,32
Jack,Robinson,200,90,39
Thomas,Lewis,167,96,37
Leo,Green,201,99,40
Leo,Williams,172,62,24
Daniel,Roberts,183,67,40
Sam,Evans,188,72,28
Leo,Smith,191,86,39
Ethan,Lewis,185,99,35
Chris,Wright,191,72,23
Henry,Walker,173,93,36
Alex,Smith,193,60,40
Chris,Evans,185,84,20
Ben,Wright,174,87,29
Felix,Wright,186,67,18
Thomas,Robinson,177,78,21
Ethan,Lewis,194,65,21
Nathan,Walker,188,61,28
Ryan,Green,177,83,36
Mark,Lewis,198,85,35
Leo,Brown,183,84,33
Jack,Robinson,170,85,28
Mark,Jones,201,96,38
Thomas,Smith,183,95,22
Chris,Roberts,199,82,25
Oscar,Wright,185,72,26
Alex,Wilson,193,94,34
Sam,Jones,202,85,31
Daniel,Roberts,179,84,40
Oscar,Evans,180,81,37
Jack,Wilson,185,77,37
Felix,Evans,181,66,35
Henry,Taylor,184,90,29
Oscar,Roberts,198,93,32
Ryan,Green,173,88,32
Jack,Walker,176,76,39
Thomas,Hall,202,91,35
Paul,Walker,179,79,23
Nathan,Walker,167,97,26
Henry,Roberts,190,71,29
Lucas,Roberts,200,64,19
Nathan,Thomas,177,86,39
Nathan,Hall,182,70,20
Oscar,Evans,170,70,30
Ben,Williams,201,75,26
Oscar,Wilson,170,85,37
Victor,Brown,175,73,31
Lucas,Roberts,167,80,22
Alex,Evans,202,75,18
Henry,Williams,205,100,29
Oscar,Robinson,199,99,22
Lucas,Lewis,196,63,22
Chris,Lewis,187,91,33
Henry,Smith,203,61,20
Oscar,Lewis,196,66,20
Gabriel,Thomas,191,74,21
Ben,Taylor,172,64,25
Jack,Wilson,186,81,34
Paul,Hall,171,72,40
Victor,Wilson,172,80,33
Ben,Walker,165,84,32
Ryan,Williams,188,97,20
Gabriel,Hall,193,81,33
Oscar,Wilson,171,70,20
Sam,Green,185,89,37
Sam,Lewis,195,76,24
Paul,Smith,170,83,27
Mark,Williams,196,96,28
Ryan,Green,174,95,20
Alex,Thomas,193,74,20
Oscar,Smith,180,93,38
Oscar,Williams,201,66,29
Jack,Hall,166,95,20
Henry,Roberts,205,90,23
Sam,Thomas,170,82,35
Daniel,Brown,203,73,22
Henry,Robinson,195,95,25
Daniel,Jones,173,76,18
Quentin,Lewis,199,80,20
Ryan,Brown,196,91,26
Gabriel,Hall,204,71,34
Mark,Green,204,80,24
Gabriel,Taylor,191,63,24
Victor,Jones,179,86,37
Jack,Evans,178,62,21
Felix,Taylor,180,71,35
Chris,Lewis,168,89,40
Lucas,Wright,184,65,29
Daniel,Robinson,197,96,34
Daniel,Wilson,204,83,24
Nathan,Taylor,166,74,22
Lucas,Jones,177,70,19
Thomas,Jones,172,96,26
Henry,Robinson,173,90,25
Lucas,Green,191,63,28
Lucas,Smith,174,75,38
Leo,Hall,174,77,36
Sam,Walker,169,79,23
Felix,Roberts,195,72,27
Sam,Thomas,193,82,36
Jack,Hall,202,100,23
Oscar,Walker,192,96,24
Ben,Hall,188,93,29
Sam,Wilson,168,93,28
Jack,Green,169,63,40
Ben,Thomas,173,98,28
Quentin,Evans,175,97,19
Thomas,Hall,175,72,23
Jack,Taylor,187,65,38
Daniel,Lewis,180,85,28
Alex,Thomas,182,67,25
Mark,Wilson,176,92,27
Alex,Hall,189,94,38
Henry,Roberts,182,85,39
Lucas,Jones,200,75,22
Victor,Robinson,202,69,27
Nathan,Smith,168,73,32
Victor,Brown,190,69,20
Leo,Jones,199,90,23
Gabriel,Roberts,169,77,20
Ryan,Williams,175,70,24
Paul,Wright,180,66,39
Daniel,Walker,183,75,30
Daniel,Jones,176,79,20
Nathan,Wilson,186,67,29
Leo,Williams,170,90,40
Daniel,Green,184,66,25
Chris,Roberts,179,81,26
Gabriel,Hall,168,75,32
Leo,Wilson,168,83,38
Ben,Evans,166,80,25
Paul,Smith,175,71,32
Paul,Smith,184,75,33
Mark,Evans,193,63,33
Thomas,Williams,204,66,23
Alex,Jones,189,60,32
Ethan,Evans,168,63,23
Henry,Brown,177,94,20
Oscar,Jones,181,75,29
Victor,Wright,175,82,36
Ben,Thomas,191,92,34
Leo,Thomas,195,82,20
Victor,Wilson,168,81,35
Sam,Hall,168,82,20
Lucas,Williams,203,74,29
Daniel,Walker,205,76,31
Quentin,Green,190,81,35
Lucas,Brown,176,62,24
Gabriel,Robinson,179,61,29
Ben,Robinson,184,89,34
Ben,Taylor,174,93,31
Leo,Wilson,167,84,18
Lucas,Hall,170,79,29
Ben,Williams,184,99,30
Gabriel,Wilson,172,84,37
Henry,Roberts,202,75,18
Henry,Green,202,95,23
Leo,Roberts,168,74,21
Ryan,Williams,168,65,32
Victor,Hall,192,79,37
Lucas,Hall,168,77,39
Lucas,Wilson,192,88,23
Oscar,Wilson,197,76,36
Felix,Green,203,70,33
Victor,Taylor,181,83,32
Oscar,Walker,167,90,21
Henry,Thomas,205,100,18
Chris,Brown,195,76,18
Ben,Green,183,66,34
Felix,Wilson,187,72,39
Ethan,Wright,205,94,22
Sam,Brown,194,97,37
Mark,Robinson,185,77,22
Felix,Jones,200,88,23
Victor,Williams,198,71,27
Paul,Williams,183,65,37
Leo,Thomas,198,82,23
Victor,Robinson,180,91,22
Oscar,Walker,179,98,37
Ryan,Evans,165,78,34
Chris,Smith,194,69,22
Ryan,Lewis,191,90,40
Ben,Wilson,171,71,22
Ryan,Hall,199,73,39
Daniel,Walker,191,92,37
Leo,Lewis,169,100,39
Henry,Walker,181,68,25
Paul,Roberts,203,75,40
Quentin,Brown,181,100,27
Ben,Brown,170,97,25
Thomas,Green,174,81,37
Jack,Wright,198,61,38
Jack,Green,193,66,22
Paul,Jones,197,86,22
Leo,Taylor,205,97,34
Paul,Hall,200,77,33
Oscar,Wright,199,83,21
Ryan,Williams,195,80,18
Oscar,Roberts,176,90,25
Ethan,Green,188,97,29
Felix,Evans,193,78,31
Paul,Hall,193,98,21
Chris,Lewis,196,91,32
Alex,Williams,174,89,28
Lucas,Wright,197,71,37
Henry,Hall,167,72,32
Leo,Smith,191,91,37
Lucas,Smith,200,94,37
Oscar,Hall,185,61,25
Oscar,Green,195,89,38
Henry,Roberts,203,71,24
Chris,Jones,186,96,20
Mark,Taylor,205,90,23
Ryan,Taylor,169,92,32
Ryan,Walker,196,78,18
Leo,Thomas,178,85,32
Henry,Smith,167,84,18
Henry,Roberts,203,90,28
Lucas,Jones,191,70,24
Chris,Lewis,193,89,27
Ethan,Jones,191,97,34
Alex,Roberts,183,83,39
Chris,Wilson,193,70,23
Oscar,Thomas,178,83,19
Gabriel,Brown,167,68,30
Jack,Green,166,85,27
Felix,Taylor,183,71,40
Felix,Green,182,68,23
Gabriel,Taylor,174,96,31
Sam,Walker,173,77,23
Gabriel,Robinson,188,72,22
Chris,Smith,199,70,32
Mark,Green,174,89,31
Nathan,Evans,193,65,26
Jack,Evans,166,82,31
Felix,Evans,191,84,18
Mark,Hall,195,85,20
Alex,Thomas,169,98,19
Mark,Thomas,201,84,40
Mark,Evans,195,81,31
Ethan,Williams,168,69,38
Daniel,Brown,170,69,38
Victor,Wilson,176,62,20
Victor,Robinson,166,84,29
Alex,Robinson,187,88,36
Alex,Roberts,182,76,25
Ben,Evans,199,64,30
Victor,Thomas,169,65,31
Sam,Jones,185,89,37
Lucas,Walker,165,90,39
Chris,Taylor,205,71,23
Chris,Hall,167,68,39
Oscar,Walker,205,62,32
Thomas,Wilson,175,68,37
Leo,Roberts,203,80,31
Thomas,Walker,183,79,31
Henry,Hall,192,81,29
Mark,Evans,170,87,19
Ethan,Hall,172,69,26
Victor,Walker,202,70,29
Gabriel,Robinson,205,79,39
Mark,Hall,168,96,19
Chris,Thomas,199,78,30
Daniel,Brown,191,65,38
Gabriel,Hall,178,67,23
Jack,Roberts,196,76,21
Felix,Taylor,199,70,36
Gabriel,Wright,193,70,19
Leo,Smith,204,99,27
Alex,Evans,188,79,22
Ryan,Wright,195,82,32
Lucas,Taylor,204,85,24
Quentin,Wilson,173,71,18
Ben,Evans,166,87,23
Leo,Smith,202,85,26
Ben,Hall,175,62,40
Alex,Wright,170,65,32
Daniel,Wright,193,79,30
Daniel,Roberts,204,86,34
Paul,Wilson,192,94,32
Leo,Robinson,195,67,24
Henry,Robinson,171,84,39
